Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CTI,logistic_regression,train,0.7317073170731707,0.7298387096774194,0.7357723577235772,0.7327935222672065
CTI,logistic_regression,valid,0.4444444444444444,0.509090909090909,0.5490196078431373,0.5283018867924528
CTI,lstm,train,0.540650406504065,0.5581395348837209,0.3902439024390244,0.45933014354066987
CTI,lstm,valid,0.4222222222222222,0.4666666666666667,0.13725490196078433,0.21212121212121213
CTI,svm,train,0.7703252032520326,0.7649402390438247,0.7804878048780488,0.772635814889336
CTI,svm,valid,0.4888888888888889,0.5531914893617021,0.5098039215686274,0.5306122448979592
CTI,transformer,train,0.540650406504065,0.5476190476190477,0.46747967479674796,0.5043859649122807
CTI,transformer,valid,0.43333333333333335,0.5,0.29411764705882354,0.37037037037037035
