Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
KSH,logistic_regression,train,0.6853448275862069,0.6853448275862069,0.6853448275862069,0.6853448275862069
KSH,logistic_regression,valid,0.6777777777777778,0.717948717948718,0.8888888888888888,0.7943262411347518
KSH,lstm,train,0.6056034482758621,0.6467065868263473,0.46551724137931033,0.5413533834586466
KSH,lstm,valid,0.7,0.7,1.0,0.8235294117647058
KSH,svm,train,0.7887931034482759,0.7863247863247863,0.7931034482758621,0.7896995708154506
KSH,svm,valid,0.6222222222222222,0.7457627118644068,0.6984126984126984,0.7213114754098361
KSH,transformer,train,0.5862068965517241,0.5806451612903226,0.6206896551724138,0.6
KSH,transformer,valid,0.7,0.7,1.0,0.8235294117647058
