Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CCL,logistic_regression,train,0.7243346007604563,0.7218045112781954,0.7300380228136882,0.725897920604915
CCL,logistic_regression,valid,0.5555555555555556,0.5384615384615384,0.7777777777777778,0.6363636363636364
CCL,lstm,train,0.5171102661596958,0.6216216216216216,0.08745247148288973,0.15333333333333332
CCL,lstm,valid,0.4666666666666667,0.2,0.022222222222222223,0.04
CCL,svm,train,1.0,1.0,1.0,1.0
CCL,svm,valid,0.5,0.5,1.0,0.6666666666666666
CCL,transformer,train,0.5342205323193916,0.5216346153846154,0.8250950570342205,0.6391752577319587
CCL,transformer,valid,0.5,0.5,0.8,0.6153846153846154
