Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
EVE,logistic_regression,train,0.5969827586206896,0.6076555023923444,0.5474137931034483,0.5759637188208617
EVE,logistic_regression,valid,0.4777777777777778,0.47619047619047616,0.21739130434782608,0.29850746268656714
EVE,lstm,train,0.5883620689655172,0.5911111111111111,0.5732758620689655,0.5820568927789934
EVE,lstm,valid,0.5,0.5384615384615384,0.15217391304347827,0.23728813559322035
EVE,svm,train,1.0,1.0,1.0,1.0
EVE,svm,valid,0.4666666666666667,0.4642857142857143,0.2826086956521739,0.35135135135135137
EVE,transformer,train,0.5711206896551724,0.5627376425855514,0.6379310344827587,0.597979797979798
EVE,transformer,valid,0.5111111111111111,0.5555555555555556,0.21739130434782608,0.3125
