Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DLR,logistic_regression,train,0.8134920634920635,0.83008356545961,0.7883597883597884,0.8086838534599728
DLR,logistic_regression,valid,0.9,0.9759036144578314,0.9204545454545454,0.9473684210526315
DLR,lstm,train,0.8783068783068783,0.8685567010309279,0.8915343915343915,0.8798955613577023
DLR,lstm,valid,0.9666666666666667,0.9775280898876404,0.9886363636363636,0.9830508474576272
DLR,svm,train,1.0,1.0,1.0,1.0
DLR,svm,valid,0.8111111111111111,0.9863013698630136,0.8181818181818182,0.8944099378881988
DLR,transformer,train,0.8068783068783069,0.8918918918918919,0.6984126984126984,0.7833827893175074
DLR,transformer,valid,0.9777777777777777,0.9777777777777777,1.0,0.9887640449438202
